,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
CEC Plant ID,Plant Name,EIA Plant ID,Resource ID,Resource ID Name,Energy Source Category,City,County,State
T0030,Grant #20,286,GEYS20_7_UNIT20,GEYSERS UNIT 20 (HEALDSBURG),GEOTHERMAL,Middletown,Sonoma,CA
T0033,Heber Geothermal Co,54689,MIRAGE_2_COCHLA,,GEOTHERMAL,Heber,Imperial,CA
T0034,J M Leathers,10631,MIRAGE_2_COCHLA,,GEOTHERMAL,Calipatria,Imperial,CA
T0035,Mammoth Pacific I,10480,CONTRL_1_CASAD1,Mammoth G1,GEOTHERMAL,Mammoth Lakes,Mono,CA
T0035,Mammoth Pacific I,10480,CONTRL_1_QF,CONTROL QFS,GEOTHERMAL,Mammoth Lakes,Mono,CA
T0036,Mammoth Pacific II,10481,CONTRL_1_CASAD3,Mammoth G3,GEOTHERMAL,Mammoth Lakes,Mono,CA
T0036,Mammoth Pacific II,10481,CONTRL_1_QF,CONTROL QFS,GEOTHERMAL,Mammoth Lakes,Mono,CA
T0038,Ples I,10479,CONTRL_1_QF,CONTROL QFS,GEOTHERMAL,Mammoth Lakes,Mono,CA
T0039,Geothermal 1,7368,NCPA_7_GP1UN1,NCPA GEO PLANT 1 UNIT 1,GEOTHERMAL,Middletown,Sonoma,CA
T0039,Geothermal 1,7368,NCPA_7_GP1UN2,NCPA GEO PLANT 1 UNIT 2,GEOTHERMAL,Middletown,Sonoma,CA
T0040,Geothermal 2,7369,NCPA_7_GP2UN3,NCPA GEO PLANT 2 UNIT 3,GEOTHERMAL,Middletown,Sonoma,CA
T0040,Geothermal 2,7369,NCPA_7_GP2UN4,NCPA GEO PLANT 2 UNIT 4,GEOTHERMAL,Middletown,Sonoma,CA
T0043,Ormesa Geothermal II,54724,MIRAGE_2_COCHLA,,GEOTHERMAL,Holtville,Imperial,CA
T0046,Sonoma #3,510,SMUDGO_7_UNIT 1,SONOMA POWER PLANT,GEOTHERMAL,Middletown,Sonoma,CA
T0047,Salton Sea Unit 1,10878,MIRAGE_2_COCHLA,,GEOTHERMAL,Calipatria,Imperial,CA
T0048,Salton Sea Unit 2,10879,MIRAGE_2_COCHLA,,GEOTHERMAL,Calipatria,Imperial,CA
T0049,Salton Sea Unit 3,10759,MIRAGE_2_COCHLA,,GEOTHERMAL,Calipatria,Imperial,CA
T0050,Calistoga #19,50066,SANTFG_7_UNIT 1,SANTFG_7_UNIT 1,GEOTHERMAL,Middletown,Lake,CA
T0050,Calistoga #19,50066,SANTFG_7_UNIT 2,SANTFG_7_UNIT 2,GEOTHERMAL,Middletown,Lake,CA
T0050,Calistoga #19,50066,SANTFG_7_UNITS,GEYSERS CALISTOGA AGGREGATE,GEOTHERMAL,Middletown,Lake,CA
T0051,Second Imperial Geothermal Co SIGC Plant,54111,MIRAGE_2_COCHLA,,GEOTHERMAL,Heber,Imperial,CA
T0053,Vulcan,50210,MIRAGE_2_COCHLA,,GEOTHERMAL,Calipatria,Imperial,CA
T0055,McCabe #5-#6,286,GYS5X6_7_UNIT 5,Geysers Unit 5,GEOTHERMAL,Middletown,Sonoma,CA
T0055,McCabe #5-#6,286,GYS5X6_7_UNIT 6,Geysers Unit 6,GEOTHERMAL,Middletown,Sonoma,CA
T0055,McCabe #5-#6,286,GYS5X6_7_UNITS,GEYSERS UNITS 5 & 6 AGGREGATE,GEOTHERMAL,Middletown,Sonoma,CA
T0056,Ridge Line #7-#8,286,GYS7X8_7_UNIT 7,Geysers Unit 7,GEOTHERMAL,Middletown,Sonoma,CA
T0056,Ridge Line #7-#8,286,GYS7X8_7_UNIT 8,Geysers Unit 8,GEOTHERMAL,Middletown,Sonoma,CA
T0056,Ridge Line #7-#8,286,GYS7X8_7_UNITS,GEYSERS UNITS 7 & 8 AGGREGATE,GEOTHERMAL,Middletown,Sonoma,CA
T0057,Fumarole #9-#10,286,,,GEOTHERMAL,Middletown,Sonoma,CA
T0058,Eagle Rock #11,286,GEYS11_7_UNIT11,GEYSERS UNIT 11 (HEALDSBURG),GEOTHERMAL,Middletown,Sonoma,CA
T0059,Cobb Creek #12,286,GEYS12_7_UNIT12,GEYSERS UNIT 12 (HEALDSBURG),GEOTHERMAL,Middletown,Sonoma,CA
T0060,Big Geysers #13,286,GEYS13_7_UNIT13,GEYSERS UNIT 13 (HEALDSBURG),GEOTHERMAL,Middletown,Lake,CA
T0061,Sulphur Springs #14,286,GEYS14_7_UNIT14,GEYSERS UNIT 14 (HEALDSBURG),GEOTHERMAL,Middletown,Sonoma,CA
T0062,Ormesa I,50766,MIRAGE_2_COCHLA,,GEOTHERMAL,Holtville,Imperial,CA
T0063,Ormesa 1 E,50764,MIRAGE_2_COCHLA,,GEOTHERMAL,Holtville,Imperial,CA
T0066,Ormesa 1H,50762,MIRAGE_2_COCHLA,,GEOTHERMAL,Holtville,Imperial,CA
T0073,CE Turbo LLC,55984,,,GEOTHERMAL,Calipatria,Imperial,CA
T0077,Terra-Gen Dixie Valley (NV),52015,CONTRL_1_OXBOW,OXBOW GEOTHERMAL CORPORATION,GEOTHERMAL,Fallon,Churchill,NV
T0080,Bottle Rock Power,902,GEYS17_2_BOTRCK,Bottle Rock Geothermal,GEOTHERMAL,Cobb,Lake,CA
T0081,North Brawley,56832,,,GEOTHERMAL,Brawley,Imperial,CA
T0082,John L Featherstone Plant -formerly Hudson Ranch Power I LLC,57475,,,GEOTHERMAL,Calipatria,Imperial,CA
W0258,"Cabazon Wind Partners, LLC",56011,CABZON_1_WINDA1,Cabazon Wind Project,WIND,North Palm Springs,Riverside,CA
W0259,Mogul Energy,,,,WIND,Tehachapi,Kern,CA
W0260,Mesa Wind Power Corporation,50535,PANSEA_1_PANARO,,WIND,Whitewater,Riverside,CA
W0261,San Gorgonio Farms Wind Farm,50281,SANWD_1_QF,,WIND,Whitewater,Riverside,CA
W0262,Windland Inc Boxcar I,50386,ANTLPE_2_QF,ANTELOPE QFS,WIND,Mojave,Kern,CA
W0265,Ridgetop Energy II (Cannon Energy Corp),54931,ENWIND_2_WIND2,Ridgetop I,WIND,Mojave,Kern,CA
W0266,CTV Management Group - 6029 - Merged with W0463 - 12/31/2015,54298,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0266,CTV Management Group - 6029 - Merged with W0463 - 12/31/2015,54298,MIDWD_6_WNDLND,Windland Refresh 1,WIND,Tehachapi,Kern,CA
W0268,EUIPH Wind Farm,10027,DEVERS_1_QF,DEVERS QFS,WIND,Desert Hot Springs,Riverside,CA
W0270,Terra-Gen Mojave Windfarms (TPC Wind Farms - Tehachapi Power Purchase Trust),54647,ANTLPE_2_QF,ANTELOPE QFS,WIND,Mojave,Kern,CA
W0271,Wind Stream Operations 6039 (Zond Systems  Inc - 6039),50532,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0271,Wind Stream Operations 6039 (Zond Systems  Inc - 6039),50532,NZWIND_6_WDSTR,Windstream 39,WIND,Tehachapi,Kern,CA
W0272,Wind Stream Operations 6040 (Zond Systems  Inc - 6040),50532,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0272,Wind Stream Operations 6040 (Zond Systems  Inc - 6040),50532,NZWIND_6_WDSTR2,Windstream 6040,WIND,Tehachapi,Kern,CA
W0273,Wind Stream Operations 6041 (Zond Systems  Inc - 6041),50532,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0273,Wind Stream Operations 6041 (Zond Systems  Inc - 6041),50532,NZWIND_6_WDSTR3,Windstream 6041,WIND,Tehachapi,Kern,CA
W0274,Wind Stream Operations 6042 (Zond Systems  Inc - 6042),56570,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0275,85A (Zond Systems  Inc - 6043),52162,VINCNT_2_QF,VINCENT QFS,WIND,Tehachapi,Kern,CA
W0276,85B (Zond Systems  Inc - 6044),52163,VINCNT_2_QF,VINCENT QFS,WIND,Tehachapi,Kern,CA
W0277,Phoenix Wind (Section 20 Trust),56175,DEVERS_1_QF,DEVERS QFS,WIND,North Palm Springs,Riverside,CA
W0278,East Winds Project (NAWP Inc),50820,DEVERS_1_QF,DEVERS QFS,WIND,North Palm Springs,Riverside,CA
W0280,CTV Management Group - Merged with W0463 - 12/31/2015,54299,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0283,San Gorgonio Westwinds II,50690,GARNET_2_WIND4,Windustries,WIND,North Palm Springs,Riverside,CA
W0284,Wind Resource I (Calwind Wind Resource I),10191,NZWIND_6_CALWND,Wind Resource I,WIND,Tehachapi,Kern,CA
W0285,Windridge Project (Retired 5/31/2015),57774,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0286,Karen Avenue Wind Farm,10718,GARNET_2_WIND2,Karen Avenue Wind Farm,WIND,North Palm Springs,Riverside,CA
W0286,Karen Avenue Wind Farm,10718,WHTWTR_1_WINDA1,Whitewater Hill Wind Project,WIND,North Palm Springs,Riverside,CA
W0289,Sky River Partnership (ESI Energy  Inc - 6065),50536,JAWBNE_2_SRWND,Sky River,WIND,Tehachapi,Kern,CA
W0289,Sky River Partnership (ESI Energy  Inc - 6065),50536,VINCNT_2_QF,VINCENT QFS,WIND,Tehachapi,Kern,CA
W0292,Altech III (NAWP Inc. - 6087),50485,DEVERS_1_QF,DEVERS QFS,WIND,North Palm Springs,Riverside,CA
W0294,CTV Management Group - 6089 - Merged with W0263 - 12/31/2015,54300,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0297,Ridgetop Energy (Cannon Energy Corp - 6092),10597,ANTLPE_2_QF,ANTELOPE QFS,WIND,Mojave,Kern,CA
W0298,Seawest Industries  Inc San Jacinto - Retired 11/1/2015,,DEVERS_1_QF,DEVERS QFS,WIND,North Palm Springs,Riverside,CA
W0299,Green Power I (Dutch Energy Corp),55396,DEVERS_1_QF,DEVERS QFS,WIND,San Gorgonio,Riverside,CA
W0300,"Westwind Partners, LLC (ENXCO) - Decommissioned 7/1/2016",54258,DEVERS_1_QF,DEVERS QFS,WIND,North Palm Springs,Riverside,CA
W0301,Windland Inc Boxcar II,50386,MIDWD_6_WNDLND,Windland Refresh 1,WIND,Mojave,Kern,CA
W0304,Victory Gardens IV (6103),52160,VINCNT_2_QF,VINCENT QFS,WIND,Tehachapi,Kern,CA
W0306,Terra-Gen 251 Wind (Zond Monolith X),52161,MONLTS_2_MONWD4,Monolith 4,WIND,Tehachapi,Kern,CA
W0306,Terra-Gen 251 Wind (Zond Monolith X),52161,MONLTS_2_MONWD5,Monolith 5,WIND,Tehachapi,Kern,CA
W0306,Terra-Gen 251 Wind (Zond Monolith X),52161,MONLTS_2_MONWD6,Monolith 6,WIND,Tehachapi,Kern,CA
W0306,Terra-Gen 251 Wind (Zond Monolith X),52161,MONLTS_2_MONWD7,Monolith 7,WIND,Tehachapi,Kern,CA
W0306,Terra-Gen 251 Wind (Zond Monolith X),52161,VINCNT_2_QF,VINCENT QFS,WIND,Tehachapi,Kern,CA
W0310,Wind Stream Operations 6111 (AES Tehachapi Wind - Zond Systems  Inc - Northwind),,ANTLPE_2_QF,ANTELOPE QFS,WIND,Tehachapi,Kern,CA
W0310,Wind Stream Operations 6111 (AES Tehachapi Wind - Zond Systems  Inc - Northwind),,VINCNT_2_QF,VINCENT QFS,WIND,Tehachapi,Kern,CA
W0311,Painted Hills Wind Developers (Zond Systems Inc - 6112),50533,VENWD_1_WIND3,Painted Hills Windpark,WIND,Desert Hot Springs,Riverside,CA
W0312,Mojave 3 (Mojave 3-4-5 (Desertwind II PPC Trust) - 6113),52143,VINCNT_2_QF,VINCENT QFS,WIND,Mojave,Kern,CA
W0313,"Mojave 16, 17, 18 (Mojave 16-17-18  (Desertwind III PPC Trust) - 6063-6114)",50821,VINCNT_2_QF,VINCENT QFS,WIND,Mojave,Kern,CA
W0318,"Wintec Energy, Ltd.",50276,DEVERS_1_QF,DEVERS QFS,WIND,Palm Springs,Riverside,CA
W0318,"Wintec Energy, Ltd.",50276,GARNET_2_WPMWD6,WINTEC PALM,WIND,Palm Springs,Riverside,CA
W0319,Oak Creek Wind Power,50754,ANTLPE_2_QF,ANTELOPE QFS,WIND,Mojave,Kern,CA
W0320,Wind Resource II (Calwind),54909,ARBWD_6_QF,,WIND,Tehachapi,Kern,CA
W0322,Altamont Pass Windplant -Retired 11/1/2015,50712,USWND2_1_UNITS,,WIND,Livermore,Alameda,CA
W0331,Santa Clara 85C - Decommissioned 7/1/2016,50534,ZOND_6_UNIT,ZOND WINDSYSTEMS INC.,WIND,Livermore,Alameda,CA
W0333,ALTAMONT-  01W035 - Retired 10/31/2015,50712,USWND4_2_UNITS,,WIND,Livermore,Alameda,CA
W0336,Altamont Infrastructure Company - 01W144 - Retired 11/1/2015,50712,USWND2_1_UNITS,,WIND,Livermore,Alameda,CA
W0337,ALTAMONT - 01W146A - Retired 10/31/2015,50712,USWND1_2_UNITS,,WIND,Livermore,Alameda,CA
W0340,ALTAMONT - 01W146D - Retired 11/1/2015,50712,USWPFK_6_FRICK,,WIND,Livermore,Alameda,CA
W0346,Altamont Midway Ltd - Retired 4/1/2015,50001,ALTMID_2_UNIT 1,,WIND,Livermore,Alameda,CA
W0347,ALTAMONT - 16W011 - Retired 10/31/2015,50712,USWND1_2_UNITS,,WIND,Livermore,Alameda,CA
W0348,Flowind 3-4 - Retired 10/31/2015,50712,ALTMID_2_UNIT 1,,WIND,Livermore,Alameda,CA
W0348,Flowind 3-4 - Retired 10/31/2015,50712,FLOWD2_2_UNIT 1,,WIND,Livermore,Alameda,CA
W0352,Patterson Pass -Retired 11/1/2014,56213,LFC 51_2_UNIT 1,,WIND,Livermore,Alameda,CA
W0353,Dyer Road - Retired 4/1/2015,,,,WIND,Unincorporated,Alameda,CA
W0354,International Turbine Research Inc,10005,INTTRB_6_UNIT,,WIND,Los Banos,Merced,CA
W0355,High Winds,56075,BRDSLD_2_HIWIND,High Winds Energy Center,WIND,Poway,Solano,CA
W0356,Solano Wind 3 (SMUD Solano Phase 1),58092,USWNDR_2_SMUD,SOLANO WIND FARM,WIND,Poway,Solano,CA
W0357,"Solano Wind 1,2 (SMUD Solano Phase 2)",50536,USWNDR_2_SMUD,SOLANO WIND FARM,WIND,Poway,Solano,CA
W0357,"Solano Wind 1,2 (SMUD Solano Phase 2)",50536,USWNDR_2_SMUD2,Solano Wind Project Phase 3,WIND,Poway,Solano,CA
W0358,Shiloh I Wind (Victory Garden Prtnr PHIV),56362,BRDSLD_2_SHILO1,Shiloh I Wind Project,WIND,Poway,Solano,CA
W0359,Kumeyaay Wind Farm,56295,CRSTWD_6_KUMYAY,Kumeyaay Wind Farm,WIND,San Diego,San Diego,CA
W0360,Mountain View III,10586,MTWIND_1_UNIT 3,Mountain View Power Project III,WIND,Unincorporated,Riverside,CA
W0361,"Whitewater Hill Partners, LLC",54931,WHTWTR_1_WINDA1,Whitewater Hill Wind Project,WIND,Palm Springs,Riverside,CA
W0364,Dillon Wind,50823,TIFFNY_1_DILLON,TIFFNY_1_DILLON,WIND,North Palm Springs,Riverside,CA
W0365,Difwind Farms LTD I,54681,DEVERS_1_QF,DEVERS QFS,WIND,North Palm Springs,Riverside,CA
W0365,Difwind Farms LTD I,54681,GARNET_2_DIFWD1,Difwind,WIND,North Palm Springs,Riverside,CA
W0366,Difwind Farms LTD II,54682,DEVERS_1_QF,DEVERS QFS,WIND,Cabazon,Riverside,CA
W0366,Difwind Farms LTD II,54682,VINCNT_2_QF,VINCENT QFS,WIND,Cabazon,Riverside,CA
W0367,"Pacific Wind Project, LLC",57757,ROSMDW_2_WIND1,Pacific Wind - Phase 1,WIND,Mojave,Kern,CA
W0368,Pine Tree Wind Power Plant,56433,,,WIND,Unincorporated,Kern,CA
W0369,"Hatchet Ridge Wind, LLC",56654,HATRDG_2_WIND,Hatchet Ridge Wind Farm,WIND,Burney,Shasta,CA
W0370,Alta I Wind Energy Center,57282,ALTA4A_2_CPCW1,Alta Wind 1,WIND,Mojave,Kern,CA
W0371,FPL Energy Montezuma Winds LLC,57201,BRDSLD_2_MTZUMA,FPL Energy Montezuma Wind,WIND,Birds Landing,Solano,CA
W0372,Alta II Wind Energy Center,57291,ALTA4B_2_CPCW2,Alta Wind 2,WIND,Mojave,Kern,CA
W0374,Difwind Farms Ltd VI,54686,DEVERS_1_QF,DEVERS QFS,WIND,Mojave,Kern,CA
W0375,Difwind VII - Retired 11/1/2015,10815,,,WIND,Livermore,Alameda,CA
W0376,Difwind VIII - Retired 8/14/2014,54678,DEVERS_1_QF,DEVERS QFS,WIND,Caliente,Kern,CA
W0377,DifWind IX - Retired 11/1/2015,,,,WIND,Livermore,Alameda,CA
W0380,EDF Renewable Windfarm V Inc (ENXCO V),54453,,,WIND,Birds Landing,Solano,CA
W0382,Alta Mesa Phase III - In Litigation - No reporting,,,,WIND,Palm Springs,Riverside,CA
W0384,"Shiloh Wind Project 2, LLC (Shiloh II & III)",57586,BRDSLD_2_SHLO3A,"Shiloh III Wind Project, LLC",WIND,Birds Landing,Solano,CA
W0385,"Oasis Power Partners, LLC",56302,VINCNT_2_WESTWD,Oasis Power Plant,WIND,Tehachapi,Kern,CA
W0386,Difwind Farms LTD V,54685,DEVERS_1_QF,DEVERS QFS,WIND,North Palm Springs,Riverside,CA
W0387,Alta III Wind Energy Center,57292,ALTA4B_2_CPCW3,Alta Wind 3,WIND,Mojave,Kern,CA
W0388,Alta IV Wind Energy Center,57293,ALTA3A_2_CPCE4,Alta Wind 4,WIND,Mojave,Kern,CA
W0389,Alta V Wind Energy Center,57294,ALTA3A_2_CPCE5,Alta Wind 5,WIND,Mojave,Kern,CA
W0390,Golden Acorn Casino,59328,,,WIND,Campo,San Diego,CA
W0391,"Edom Hills Project 1, LLC",50553,CAPWD_1_QF,,WIND,Cathedral City,Riverside,CA
W0392,Montezuma Wind II,57701,BRDSLD_2_MTZUM2,NextEra Energy Montezuma Wind II,WIND,Birds Landing,Solano,CA
W0393,"Alta Wind VIII, LLC",57835,ALTA3A_2_CPCE8,Alta Wind 8,WIND,Mojave,Kern,CA
W0394,Vasco Wind Energy Center,57700,USWPJR_2_UNITS,Vasco Wind,WIND,Livermore,Alameda,CA
W0395,Teichert Vernalis,57594,,,WIND,Tracy,San Joaquin,CA
W0396,Safeway Tracy,57626,,,WIND,Tracy,San Joaquin,CA
W0397,IEUA,57792,,,WIND,Rancho Cuamonga,San Bernardino,CA
W0398,Anheuser-Busch,57791,,,WIND,Fairfield,Solano,CA
W0399,Cemex Madison,58112,,,WIND,Madison,Yolo,CA
W0400,Wal-Mart Red Bluff,58105,,,WIND,Red Bluff,Tehama,CA
W0401,Robertsons Ready-Mix,58113,,,WIND,Cabazon,Riverside,CA
W0402,Nestle Waters,58114,,,WIND,Cabazon,Riverside,CA
W0403,Cemex BMQ,58102,,,WIND,Apple Valley,San Bernardino,CA
W0404,Cemex River Plant,58105,,,WIND,Victorville,San Bernardino,CA
W0405,Superior Farms,58104,,,WIND,Dixon,Solano,CA
W0406,Mustang Hills LLC (Alta Wind VI Energy Center),57833,ALTA4B_2_CPCW6,Mustang Hills,WIND,Mojave,Kern,CA
W0407,Cameron Ridge,10586,ENWIND_2_WIND1,Cameron Ridge,WIND,Mojave,Kern,CA
W0407,Cameron Ridge,10586,FLOWD_2_WIND1,Cameron Ridge 2,WIND,Mojave,Kern,CA
W0408,"Coram California Development, LP",57962,BRODIE_2_WIND,Coram Brodie Wind Project,WIND,Mojave,Kern,CA
W0409,Ocotillo Express LLC,57514,OCTILO_5_WIND,Ocotillo Wind Energy Facility,WIND,Ocotillo,Imperial,CA
W0413,"WAGNER WIND, LLC",58205,GARNET_1_WT3WND,Wagner Wind,WIND,Unincorporated,Riverside,CA
W0414,"North Sky River, LLC",58121,JAWBNE_2_NSRWND,North Sky River Wind Project,WIND,Weldon,Kern,CA
W0415,Pinyon Pines Winds I,57834,ALT6DN_2_WIND7,Pinyon Pines 1,WIND,Mojave,Kern,CA
W0416,Pinyon Pines Winds II,57837,ALT6DN_2_WIND9,Pinyon Pines 2,WIND,Mojave,Kern,CA
W0417,Milford Wind 1 - (Utah),57079,,,WIND,Milford,Beaver,UT
W0418,Milford Wind 2 - (Utah),57107,,,WIND,Milford,Beaver,UT
W0419,"Windstar Energy, LLC",57774,WNDSTR_2_WIND,Windstar,WIND,Tehachapi,Kern,CA
W0420,Manzana Wind,57484,MANZNA_2_WIND,Manzana Wind,WIND,Unincorporated,Kern,CA
W0421,"Shiloh III Wind Project, LLC",57586,BRDSLD_2_SHLO3A,"Shiloh III Wind Project, LLC",WIND,Unincorporated,Solano,CA
W0422,"Shiloh IV Wind Project, LLC",57725,BRDSLD_2_SHLO3B,Shiloh IV Wind Project,WIND,Unincorporated,Solano,CA
W0423,Diablo Wind LLC,56271,FLOWD2_2_FPLWND,DIABLO WINDS,WIND,Birds Landing,Alameda,CA
W0426,Buena Vista Energy LLC,56446,WNDMAS_2_UNIT 1,"BUENA VISTA ENERGY, LLC",WIND,Unincorporated,Contra Costa,CA
W0429,Helzel & Schwarzhoff 88 (Decommissioned 3/31/2016),52165,,,WIND,Unincorporated,Kern,CA
W0430,Mountain View IV,57459,BLAST_1_WIND,Mountain View IV Wind,WIND,Unincorporated,Riverside,CA
W0437,Wintec Energy #2-A,,BUCKWD_7_WINTCV,"Wintec Energy, Ltd.",WIND,Unincorporated,Riverside,CA
W0437,Wintec Energy #2-A,,GARNET_2_WPMWD6,WINTEC PALM,WIND,Unincorporated,Riverside,CA
W0438,Rising Tree Wind Farm III,59236,RTREE_2_WIND3,Rising Tree 3,WIND,Unincorporated,Kern,CA
W0439,Dutch Energy Wind Farm,57301,DEVERS_1_QF,DEVERS QFS,WIND,San Gorgonio,Riverside,CA
W0440,Garnet Wind Energy Center,57302,GARNET_1_WIND,GARNET WIND ENERGY CENTER,WIND,Unincorporated,Riverside,CA
W0441,Alta X Wind Energy Center,58394,ALTA6E_2_WIND10,Alta Wind 10,WIND,Unincorporated,Kern,CA
W0442,Alta XI Wind Energy Center,58395,ALTA6B_2_WIND11,Alta Wind 11,WIND,Unincorporated,Kern,CA
W0443,Mojave 4,52143,VINCNT_2_QF,VINCENT QFS,WIND,Unincorporated,Kern,CA
W0444,Mojave 5,52144,VINCNT_2_QF,VINCENT QFS,WIND,Unincorporated,Kern,CA
W0445,Coram Tehachapi LP,54750,MIDWD_7_CORAMB,CELLC 7.5 MW Tehachapi Project,WIND,Unincorporated,Kern,CA
W0446,Windpower Partners 1992  L.P - Retired 11/1/2015,50712,USWND2_1_UNITS,,WIND,Unincorporated,Alameda,CA
W0447,San Gorgonio Wind,54454,,,WIND,Unincorporated,Riverside,CA
W0449,Terra-Gen VG Wind,56570,ANTLPE_2_QF,ANTELOPE QFS,WIND,Unincorporated,Kern,CA
W0450,Mountain View I,55719,MTWIND_1_UNIT 1,Mountain View Power Project I,WIND,Unincorporated,Riverside,CA
W0451,Mountain View II,55719,MTWIND_1_UNIT 2,Mountain View Power Project II,WIND,Unincorporated,Riverside,CA
W0452,Cabazon Wind,50552,TRNSWD_1_QF,,WIND,Unincorporated,Riverside,CA
W0453,Windpower Partners 1991  L.P. - Retired 11/1/2015,50712,BUCKWD_1_QF,,WIND,Unincorporated,Alameda,CA
W0455,City of Soledad,59329,,,WIND,Soledad,Monterey,CA
W0456,Anheuser-Busch #2,59331,,,WIND,Fairfield,Solano,CA
W0457,Taylor Farms,59330,,,WIND,Unincorporated,Monterey,CA
W0458,Rising Tree Wind Farm I,57621,RTREE_2_WIND1,Rising Tree 1,WIND,Unincorporated,Kern,CA
W0459,Rising Tree Wind Farm II,59235,RTREE_2_WIND2,Rising Tree 2,WIND,Unincorporated,Kern,CA
W0460,"Energia Sierra Juarez, S. de R.L. de C.V. (Baja Mexico Wind)",,ENERSJ_2_WIND,ESJ Wind Energy,WIND,Tecate,Tecate,MX
W0461,Golden Hills,60049,USWND2_1_WIND1,Golden Hills A,WIND,Unincorporated,Alameda,CA
W0461,Golden Hills,60049,USWND2_1_WIND2,Golden Hills B,WIND,Unincorporated,Alameda,CA
W0463,Coram Energy LLC,54299,ANTLPE_2_QF,ANTELOPE QFS,WIND,Unincorporated,Kern,CA
W0465,Scheid Vineyards,,,,WIND,Unincorporated,Monterey,CA
W0467,Tule Wind,57913,TULEWD_1_TULWD1,Tule Wind,WIND,Boulevard,San Diego,CA
W0468,Golden Hills North,59780,USWND2_1_WIND3,Golden Hills C,WIND,Livermore,Alameda,CA
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
